Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
ASUS TUF GAMING VG27VQ 27 INCH FHD (1920X1080) CURVED GAMING MONITOR WITH 1MS (MPRT) 165HZ FREESYNC, 31000,COMPUTER VILLAGE,https://www.village-bd.com/asus-tuf-gaming-vg27vq-27-inch-fhd-1920x1080-curved-gaming-monitor-with-1ms-mprt-165hz-freesync,https://www.village-bd.com/uploads/product/list/asus-tuf-gaming-vg27vq-27-inch-fhd-1920x1080-curved-gaming-monitor-with-1ms-mprt-165hz-freesync-1579601397.jpg,1,1
MSI OPTIX MAG241CR 23.6 INCH FULL HD AMD FREESYNC 144HZ REFRESH RATE 1MS RESPONSE TIME GAMING OSD APP LED CURVED GAMING MONITOR OPTIX MAG241CR, 32000,COMPUTER VILLAGE,https://www.village-bd.com/msi-optix-mag241cr-23-6-inch-full-hd-amd-freesync-144hz-refresh-rate-1ms-response-time-gaming-osd-app-led-curved-gaming-monitor-optix-mag241cr,https://www.village-bd.com/uploads/product/list/msi-optix-mag241cr-236-inch-full-hd-amd-freesync-144hz-refresh-rate-1ms-response-time-gaming-osd-app-led-curved-gaming-monitor-optix-mag241cr-1577275568.jpg,1,1
SAMSUNG LC27F591FDW 27 INCH CURVED BORDERLESS FULL HD MONITOR, 33500,COMPUTER VILLAGE,https://www.village-bd.com/samsung-lc27f591fdw-27-inch-curved-borderless-full-hd-monitor,https://www.village-bd.com/uploads/product/list/Samsung C27F591FDW-1(1).jpg,1,1
ASUS VG275Q 27 INCH FHD CONSOLE GAMING MONITOR, 32500,COMPUTER VILLAGE,https://www.village-bd.com/asus-vg275q-27-inch-fhd-console-gaming-monitor,https://www.village-bd.com/uploads/product/list/VG275Q.jpg,1,1
ASUS PROART PA248Q 24 INCH PROFESSIONAL MONITOR, 33200,COMPUTER VILLAGE,https://www.village-bd.com/asus-proart-pa248q-24-inch-professional-monitor,https://www.village-bd.com/uploads/product/list/asus-proart-pa248q-24-inch-professional-monitor.jpg,1,1
DELL P2719H27 MONITOR, 36000,COMPUTER VILLAGE,https://www.village-bd.com/dell-p2719h27-monitor,https://www.village-bd.com/uploads/product/list/Dell-27-Monitor-P2719H.jpg,1,1
ASUS PROART PA248Q PROFESSIONAL MONITOR - 24.1" 16:10 (1920X1200) IPS 100% SRGB COLOR ACCURACY △E< 5 FLICKER FREE, 33200,COMPUTER VILLAGE,https://www.village-bd.com/asus-proart-pa248q-professional-monitor---24-1,https://www.village-bd.com/uploads/product/list/asus-proart-pa248q-professional-monitor-241-1610-1920x1200-ips-100-srgb-color-accuracy-e-5-flicker-free-1581395027.jpg,1,1
VIEWSONIC XG240R 24 INCH 144 HZ FREESYNC TN PANEL GAMING LCD MONITOR, 33500,COMPUTER VILLAGE,https://www.village-bd.com/viewsonic-xg240r-24-inch-144-hz-freesync-tn-panel-gaming-lcd-monitor,https://www.village-bd.com/uploads/product/list/viewsonic-xg240r-24-inch-144-hz-freesync-tn-panel-gaming-lcd-monitor-1577281852.jpg,1,1
VIEWSONIC VX3209 2K 32 NCH QHD LCD MONITOR, 35700,COMPUTER VILLAGE,https://www.village-bd.com/viewsonic-vx3209-2k-32-nch-qhd-lcd-monitor,https://www.village-bd.com/uploads/product/list/vx3209.jpg,1,1
ASUS VA326H 31.5 INCH GAMING MONITOR, 38000,COMPUTER VILLAGE,https://www.village-bd.com/asus-va326h-31-5-inch-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-va326h-gaming-monitor-315-1561867774.jpg,1,1
ASUS VZ27AQ 27 INCH WQHD IPS ULTRA-SLIM EYE CARE MONITOR, 39000,COMPUTER VILLAGE,https://www.village-bd.com/asus-vz27aq-27-inch-wqhd-ips-ultra-slim-eye-care-monitor,https://www.village-bd.com/uploads/product/list/VZ27AQ.jpg,1,1
ASUS VG278QR 27 INCH FULL HD G-SYNC GAMING MONITOR, 39000,COMPUTER VILLAGE,https://www.village-bd.com/asus-vg278qr-27-inch-full-hd-g-sync-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-vg278qr-27-inch-full-hd-g-sync-gaming-monitor-1579598348.jpg,1,1
PHILIPS 328C7QJSG/69 31.5 INCH FULL HD CURVED LCD MONITOR, 39500,COMPUTER VILLAGE,https://www.village-bd.com/philips-328c7qjsg-69-31-5-inch-full-hd-curved-lcd-monitor,https://www.village-bd.com/uploads/product/list/328c7qjsg- - Copy.jpg,1,1
SAMSUNG 27 INCH CURVED GAMING MONITOR - LC27FG73FQWXND, 43000,COMPUTER VILLAGE,https://www.village-bd.com/samsung-27-inch-curved-gaming-monitor---lc27fg73fqwxnd,https://www.village-bd.com/uploads/product/list/Samsung C27FG73FQW 27 inch CURVED Gaming Monitor.jpg,1,1
MSI OPTIX MAG271CR 27 INCH FULL HD AMD FREESYNC 144HZ REFRESH RATE 1MS RESPONSE TIME GAMING OSD APP LED CURVED GAMING MONITOR OPTIX MAG271CR, 41000,COMPUTER VILLAGE,https://www.village-bd.com/msi-optix-mag271cr-27-inch-full-hd-amd-freesync-144hz-refresh-rate-1ms-response-time-gaming-osd-app-led-curved-gaming-monitor-optix-mag271cr,https://www.village-bd.com/uploads/product/list/msi-optix-mag271cr-27-inch-full-hd-amd-freesync-144hz-refresh-rate-1ms-response-time-gaming-osd-app-led-curved-gaming-monitor-optix-mag271cr-1577274961.jpg,1,1
GIGABYTE AORUS CV27F 27 INCH 165HZ CURVED GAMING MONITOR, 41000,COMPUTER VILLAGE,https://www.village-bd.com/gigabyte-aorus-cv27f-27-inch-165hz-curved-gaming-monitor,https://www.village-bd.com/uploads/product/list/gigabyte-aorus-cv27f-27-inch-165hz-curved-gaming-monitor-1581828458.jpg,1,1
SAMSUNG LC27FG70FQWXND LED CURVED 27 INCH GAMING MONITOR, 44000,COMPUTER VILLAGE,https://www.village-bd.com/samsung-lc27fg70fqwxnd-led-curved-27-inch-gaming-monitor,https://www.village-bd.com/uploads/product/list/Samsung LC27FG70FQMXCH-1.jpg,1,1
ASUS DESIGNO MZ27AQ 27 INCH WQHD FRAMELESS ULTRASLIM MONITOR, 45000,COMPUTER VILLAGE,https://www.village-bd.com/asus-designo-mz27aq-27-inch-wqhd-frameless-ultraslim-monitor,https://www.village-bd.com/uploads/product/list/ASUS Designo MZ27AQ Ultraslim Monitor 27 inch WQHD Frameless Ultraslim design 2.1 channel audio.jpg,1,1
ASUS ROG STRIX XG248Q 24 INCH FHD 240HZ 1MS GAMING MONITOR, 44000,COMPUTER VILLAGE,https://www.village-bd.com/asus-rog-strix-xg248q-24-inch-fhd-240hz-1ms-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-rog-strix-xg248q-24-inch-fhd-240hz-1ms-gaming-monitor-1567423186.jpg,1,1
HP Z27N 27INCH NARROW BEZEL DISPLAY MONITOR, 47000,COMPUTER VILLAGE,https://www.village-bd.com/hp-z27n-27inch-narrow-bezel-display-monitor,https://www.village-bd.com/uploads/product/list/hp-z27n-27inch-narrow-bezel-display-monitor 01.jpg,1,1
PHILIPS 276E8FJAB/00 27 INCH QHD LCD MONITOR WITH ULTRA WIDE COLOR, 45500,COMPUTER VILLAGE,https://www.village-bd.com/philips-276e8fjab-00-27-inch-qhd-lcd-monitor-with-ultra-wide-color,https://www.village-bd.com/uploads/product/list/276e8fjab.jpg,1,1
ASUS ROG STRIX XG27VQ 27 INCH FHD CURVED GAMING MONITOR, 45500,COMPUTER VILLAGE,https://www.village-bd.com/asus-rog-strix-xg27vq-27-inch-fhd-curved-gaming-monitor,https://www.village-bd.com/uploads/product/list/XG27VQ.jpg,1,1
SAMSUNG LU28E590DS 28 INCH 4K ULTRA HD LED MONITOR, 46500,COMPUTER VILLAGE,https://www.village-bd.com/samsung-lu28e590ds-28-inch-4k-ultra-hd-led-monitor,https://www.village-bd.com/uploads/product/list/LU28E590DS-1.jpg,1,1
ASUS VP28UQG 28" 4K UHD GAMING MONITOR, 46000,COMPUTER VILLAGE,https://www.village-bd.com/asus-vp28uqg-28,https://www.village-bd.com/uploads/product/list/asus-vp28uqg-28-4k-uhd-gaming-monitor-1579591255.jpg,1,1
SAMSUNG 28 INCH ULTRA HD 4K 3840 X 2160 LED , 48500,COMPUTER VILLAGE,https://www.village-bd.com/samsung-28-inch-ultra-hd-4k-3840-x-2160-led,https://www.village-bd.com/uploads/product/list/samsung-28-inch-ultra-hd-4k-3840-x-2160-led.jpg,1,1
DELL U2715H ULTRASHARP 27 INCH MONITOR, 55500,COMPUTER VILLAGE,https://www.village-bd.com/dell-u2715h-ultrasharp-27-inch-monitor,https://www.village-bd.com/uploads/product/list/dell-u2715h-ultrasharp-27-inch-monitor.jpg,1,1
SAMSUNG 32 INCH JG50 WQHD CURVED BORDERLESS 2K GAMING MONITOR, 55000,COMPUTER VILLAGE,https://www.village-bd.com/samsung-32-inch-jg50-wqhd-curved-borderless-2k-gaming-monitor,https://www.village-bd.com/uploads/product/list/jg50(1).jpg,1,1
AORUS AD27QD 27 INCH144HZ 1440P FREESYNC GAMING MONITOR, 54500,COMPUTER VILLAGE,https://www.village-bd.com/aorus-ad27qd-27-inch144hz-1440p-freesync-gaming-monitor,https://www.village-bd.com/uploads/product/list/Aorus AD27QD 27 Inch144Hz A.jpg,1,1
DELL ULTRASHARP U2715H 27 INCH QHD MONITOR, 54000,COMPUTER VILLAGE,https://www.village-bd.com/dell-ultrasharp-u2715h-27-inch-qhd-monitor,https://www.village-bd.com/uploads/product/list/Dell UltraSharp U2715H.jpg,1,1
ASUS TUF VG27AQ 27INCH 2K 165HZ G-SYNC GAMING MONITOR, 54000,COMPUTER VILLAGE,https://www.village-bd.com/asus-tuf-vg27aq-27inch-2k-165hz-g-sync-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-tuf-vg27aq-27inch-2k-165hz-g-sync-gaming-monitor-1579602654.jpg,1,1
ASUS PROART PA24AC HDR PROFESSIONAL MONITOR - 24 INCH WUXGA HDR-10 100% SRGB HARDWARE CALIBRATION USB-C™ VESA DISPLAYHDR 400, 58000,COMPUTER VILLAGE,https://www.village-bd.com/asus-proart-pa24ac-hdr-professional-monitor---24-inch-wuxga-hdr-10-100-srgb-hardware-calibration-usb-c™-vesa-displayhdr-400,https://www.village-bd.com/uploads/product/list/asus-proart-pa24ac-hdr-professional-monitor-24-inch-wuxga-hdr-10-100-srgb-hardware-calibration-usb-c-vesa-displayhdr-400-1581395918.jpg,1,1
ASUS TUF GAMING VG32VQ 32 INCH WQHD CURVED HDR GAMING MONITOR, 60000,COMPUTER VILLAGE,https://www.village-bd.com/asus-tuf-gaming-vg32vq-32-inch-wqhd-curved-hdr-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-tuf-gaming-vg32vq-32-inch-wqhd-curved-hdr-gaming-monitor-1579606037.jpg,1,1
ASUS PB287Q 28 INCH 4K UHD GAMING MONITOR, 61000,COMPUTER VILLAGE,https://www.village-bd.com/asus-pb287q-28-inch-4k-uhd-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-pb287q-28-inch-4k-gaming-monitor.jpg,1,1
ASUS ROG STRIX XG32VQR 32 INCH WQHD CURVED HDR GAMING MONITOR, 66000,COMPUTER VILLAGE,https://www.village-bd.com/asus-rog-strix-xg32vqr-32-inch-wqhd-curved-hdr-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-rog-strix-xg32vqr-32-inch-wqhd-curved-hdr-gaming-monitor-1567486969.jpg,1,1
ASUS PB27UQ 27 INCH 4K MONITOR, 67000,COMPUTER VILLAGE,https://www.village-bd.com/asus-pb27uq-27-inch-4k-monitor,https://www.village-bd.com/uploads/product/list/asus-4k-detail-get-ready-for-work-and-play-professional-27-pb27uq-1561831708.jpg,1,1
LG 27UK600 27 INCH CLASS 4K UHD IPS LED MONITOR WITH HDR 10, 72500,COMPUTER VILLAGE,https://www.village-bd.com/lg-27uk600-27-inch-class-4k-uhd-ips-led-monitor-with-hdr-10,https://www.village-bd.com/uploads/product/list/lg27uk600-1.jpg,1,1
LG 34UC79G 34 INCH 1MS/144 HZ 21:9 FHD ULTRAWIDE CURVED GAMING MONITOR, 74000,COMPUTER VILLAGE,https://www.village-bd.com/lg-34uc79g-34-inch-1ms-144-hz-21-9-fhd-ultrawide-curved-gaming-monitor,https://www.village-bd.com/uploads/product/list/LG 34UC79G.jpg,1,1
ASUS ROG SWIFT PG278QR 27 INCH GAMING MONITOR, 75800,COMPUTER VILLAGE,https://www.village-bd.com/asus-rog-swift-pg278qr-27-inch-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-rog-swift-pg278qr-gaming-monitor-27-1561831772.jpg,1,1
ASUS PROART PA27AC 27 INCH HDR PROFESSIONAL MONITOR, 86500,COMPUTER VILLAGE,https://www.village-bd.com/asus-proart-pa27ac-27-inch-hdr-professional-monitor,https://www.village-bd.com/uploads/product/list/pa27ac 271 1.jpg,1,1
ASUS ROG SWIFT PG279Q 27 INCH IPS G-SYNC GAMING MONITOR, 88000,COMPUTER VILLAGE,https://www.village-bd.com/asus-rog-swift-pg279q-27-inch-ips-g-sync-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-rog-swift-pg279q-27-inch-ips-g-sync-gaming-monitor-1561870610.jpg,1,1
ASUS ROG SWIFT PG27AQ 27 MONITOR, 89000,COMPUTER VILLAGE,https://www.village-bd.com/asus-rog-swift-pg27aq-27-monitor,https://www.village-bd.com/uploads/product/list/asus-rog-swift-pg27aq-27-monitor.jpg,1,1
ASUS ROG STRIX XG35VQ 35 INCH UWQHD CURVED GAMING MONITOR, 92000,COMPUTER VILLAGE,https://www.village-bd.com/asus-rog-strix-xg35vq-35-inch-uwqhd-curved-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-rog-strix-xg35vq-curved-gaming-monitor-35-inch-uwqhd-1561831467.jpg,1,1
PHILIPS BDM4350UC/00 4K ULTRA HD LCD 43 INCH IPS MONITOR, 79500,COMPUTER VILLAGE,https://www.village-bd.com/philips-bdm4350uc-00-4k-ultra-hd-lcd-43-inch-ips-monitor,https://www.village-bd.com/uploads/product/list/bdm4350uc-.jpg,1,1
LG 34UC89G-B 34 INCH 21:9 ULTRAGEAR FHD IPS CURVED LED GAMING MONITOR WITH G-SYNC, 99500,COMPUTER VILLAGE,https://www.village-bd.com/lg-34uc89g-b-34-inch-21-9-ultragear-fhd-ips-curved-led-gaming-monitor-with-g-sync,https://www.village-bd.com/uploads/product/list/2560 x 1080 @ 144Hz.jpg,1,1
ASUS DESIGNO CURNITVE MX34VQ 34 INCH ULTRA-WIDE CURVED MONITOR, 107000,COMPUTER VILLAGE,https://www.village-bd.com/asus-designo-curnitve-mx34vq-34-inch-ultra-wide-curved-monitor,https://www.village-bd.com/uploads/product/list/MX34VQ.jpg,1,1
ASUS ROG NVIDIA G-SYNC PG348Q 34 MONITOR, 121000,COMPUTER VILLAGE,https://www.village-bd.com/asus-rog-nvidia-g-sync-pg348q-34-monitor,https://www.village-bd.com/uploads/product/list/asus-rog-nvidia-g-sync-pg348q-34-monitor.jpg,1,1
ASUS PROART PA328Q 32 INCH 4K UHD PROFESSIONAL MONITOR, 127000,COMPUTER VILLAGE,https://www.village-bd.com/asus-proart-pa328q-32-inch-4k-uhd-professional-monitor,https://www.village-bd.com/uploads/product/list/asus-proart-pa328q-32-inch-4k-uhd-professional-monitor-1567487967.jpg,1,1
ROG STRIX XG49VQ SUPER ULTRA-WIDE HDR GAMING MONITOR, 135000,COMPUTER VILLAGE,https://www.village-bd.com/rog-strix-xg49vq-super-ultra-wide-hdr-gaming-monitor,https://www.village-bd.com/uploads/product/list/rog-strix-xg49vq-super-ultra-wide-hdr-gaming-monitor-1581409615.jpg,1,1
HP LD5512 55 INCH 4K UHD CONFERENCING DISPLAY , 140000,COMPUTER VILLAGE,https://www.village-bd.com/hp-ld5512-55-inch-4k-uhd-conferencing-display,https://www.village-bd.com/uploads/product/list/HP LD5512 55 Inch.jpg,1,1
ASUS ROG SWIFT PG349Q ULTRA-WIDE GAMING MONITOR, 143000,COMPUTER VILLAGE,https://www.village-bd.com/asus-rog-swift-pg349q-ultra-wide-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-rog-swift-pg349q-ultra-wide-gaming-monitor-1581408753.jpg,1,1
SAMSUNG 49 INCH LC49HG90DMUXEN QLED MULTITASKING GAMING MONITOR, 150000,COMPUTER VILLAGE,https://www.village-bd.com/samsung-49-inch-lc49hg90dmuxen-qled-multitasking-gaming-monitor,https://www.village-bd.com/uploads/product/list/samsung-49-inch-lc49hg90dmuxen-qled-multitasking-gaming-monitor-1576931791.jpg,1,1
LG LG34WK95U-W 34 INCH CLASS 21:9 ULTRAWIDE 5K2K NANO IPS LED MONITOR WITH HDR 600, 195000,COMPUTER VILLAGE,https://www.village-bd.com/lg-lg34wk95u-w-34-inch-class-21-9-ultrawide-5k2k-nano-ips-led-monitor-with-hdr-600,https://www.village-bd.com/uploads/product/list/lg34wk95u-w-1.jpg,1,1
DELL C5518QT 4K 55 INCH INTERACTIVE TOUCH MONITOR (3 X HDMI DP VGA 3 X USB USB CHARGING PORT RS232 RJ 45 AUDIO IN HEADPHONE OUT), 380000,COMPUTER VILLAGE,https://www.village-bd.com/dell-c5518qt-4k-55-inch-interactive-touch-monitor-3-x-hdmi-dp-vga-3-x-usb-usb-charging-port-rs232-rj-45-audio-in-headphone-out,https://www.village-bd.com/uploads/product/list/c5518qt-02(2).jpg,1,1
